Anio,Mes,Precio_leche
1979,Ene,3.85
1979,Feb,4.58
1979,Mar,5.18
1979,Abr,6.06
1979,May,7.25
1979,Jun,7.71
1979,Jul,8.10
1979,Ago,7.65
1979,Sep,6.96
1979,Oct,5.79
1979,Nov,5.29
1979,Dic,5.20
1980,Ene,5.41
1980,Feb,5.96
1980,Mar,6.41
1980,Abr,7.25
1980,May,8.80
1980,Jun,9.28
1980,Jul,9.48
1980,Ago,9.14
1980,Sep,8.28
1980,Oct,7.24
1980,Nov,6.38
1980,Dic,6.31
1981,Ene,6.57
1981,Feb,6.76
1981,Mar,7.31
1981,Abr,7.69
1981,May,8.65
1981,Jun,8.63
1981,Jul,8.56
1981,Ago,8.33
1981,Sep,7.13
1981,Oct,6.23
1981,Nov,5.64
1981,Dic,5.24
1982,Ene,5.47
1982,Feb,5.86
1982,Mar,6.40
1982,Abr,7.18
1982,May,8.13
1982,Jun,8.45
1982,Jul,8.84
1982,Ago,8.70
1982,Sep,8.28
1982,Oct,8.03
1982,Nov,8.21
1982,Dic,8.10
1983,Ene,8.23
1983,Feb,8.60
1983,Mar,9.26
1983,Abr,10.45
1983,May,11.70
1983,Jun,12.02
1983,Jul,12.37
1983,Ago,12.07
1983,Sep,11.41
1983,Oct,10.59
1983,Nov,9.86
1983,Dic,10.04
1984,Ene,10.95
1984,Feb,12.37
1984,Mar,15.56
1984,Abr,16.69
1984,May,18.72
1984,Jun,18.50
1984,Jul,19.10
1984,Ago,18.75
1984,Sep,16.92
1984,Oct,15.47
1984,Nov,14.71
1984,Dic,14.69
1985,Ene,14.84
1985,Feb,16.32
1985,Mar,19.32
1985,Abr,20.02
1985,May,22.45
1985,Jun,22.87
1985,Jul,23.06
1985,Ago,22.57
1985,Sep,19.53
1985,Oct,18.35
1985,Nov,15.93
1985,Dic,15.36
1986,Ene,15.75
1986,Feb,15.96
1986,Mar,18.96
1986,Abr,19.79
1986,May,24.81
1986,Jun,25.37
1986,Jul,26.03
1986,Ago,25.56
1986,Sep,23.43
1986,Oct,21.79
1986,Nov,19.07
1986,Dic,19.19
1987,Ene,20.04
1987,Feb,21.11
1987,Mar,25.88
1987,Abr,32.06
1987,May,33.73
1987,Jun,33.93
1987,Jul,34.14
1987,Ago,33.39
1987,Sep,30.78
1987,Oct,29.46
1987,Nov,28.80
1987,Dic,28.81
1988,Ene,29.21
1988,Feb,29.86
1988,Mar,33.97
1988,Abr,35.34
1988,May,40.6
1988,Jun,41.95
1988,Jul,42.65
1988,Ago,42.26
1988,Sep,41.32
1988,Oct,39.2
1988,Nov,38.8
1988,Dic,39.8
1989,Ene,42.85
1989,Feb,46.38
1989,Mar,47.94
1989,Abr,49.85
1989,May,53.05
1989,Jun,53.77
1989,Jul,54.42
1989,Ago,53.71
1989,Sep,51.15
1989,Oct,49.00
1989,Nov,47.51
1989,Dic,47.43
1990,Ene,47.62
1990,Feb,48.26
1990,Mar,51.99
1990,Abr,54.44
1990,May,56.94
1990,Jun,57.6
1990,Jul,58.27
1990,Ago,57.28
1990,Sep,53.56
1990,Oct,50.52
1990,Nov,48.56
1990,Dic,48.13
1991,Ene,50.65
1991,Feb,52.94
1991,Mar,58.83
1991,Abr,61.5
1991,May,66.08
1991,Jun,66.88
1991,Jul,66.97
1991,Ago,66.53
1991,Sep,61.68
1991,Oct,59.66
1991,Nov,58.36
1991,Dic,58.54
1992,Ene,61.69
1992,Feb,63.37
1992,Mar,68.98
1992,Abr,71.23
1992,May,78.49
1992,Jun,80.62
1992,Jul,81.81
1992,Ago,80.91
1992,Sep,79.5
1992,Oct,76.81
1992,Nov,76.16
1992,Dic,75.95
1993,Ene,76.04
1993,Feb,76.02
1993,Mar,78.1
1993,Abr,80.7
1993,May,87.1
1993,Jun,87.69
1993,Jul,88.02
1993,Ago,87.9
1993,Sep,86.74
1993,Oct,84.44
1993,Nov,82.63
1993,Dic,82.57
1994,Ene,82.71
1994,Feb,85.06
1994,Mar,87.45
1994,Abr,92.11
1994,May,97.06
1994,Jun,98.03
1994,Jul,97.84
1994,Ago,96.91
1994,Sep,94.37
1994,Oct,89.88
1994,Nov,86.96
1994,Dic,86.88
1995,Ene,86.94
1995,Feb,88.36
1995,Mar,91.27
1995,Abr,93.67
1995,May,95.63
1995,Jun,97.35
1995,Jul,98.12
1995,Ago,98.91
1995,Sep,95.81
1995,Oct,90.92
1995,Nov,88.26
1995,Dic,88.22
1996,Ene,90.77
1996,Feb,93.92
1996,Mar,97.31
1996,Abr,99.41
1996,May,104.06
1996,Jun,104.94
1996,Jul,105.23
1996,Ago,104.88
1996,Sep,100.29
1996,Oct,94.03
1996,Nov,90.93
1996,Dic,90.06
1997,Ene,90.87
1997,Feb,93.49
1997,Mar,95.68
1997,Abr,98.63
1997,May,102.27
1997,Jun,102.98
1997,Jul,102.44
1997,Ago,102.11
1997,Sep,97.03
1997,Oct,91.13
1997,Nov,88.3
1997,Dic,87.29
1998,Ene,88.76
1998,Feb,93.64
1998,Mar,95.92
1998,Abr,98.19
1998,May,101.87
1998,Jun,102.23
1998,Jul,103.08
1998,Ago,102.34
1998,Sep,97.69
1998,Oct,91.77
1998,Nov,88.26
1998,Dic,88.21
1999,Ene,90.7
1999,Feb,94.12
1999,Mar,96.8
1999,Abr,97.55
1999,May,101.7
1999,Jun,102.08
1999,Jul,101.37
1999,Ago,100.2
1999,Sep,92.69
1999,Oct,86.07
1999,Nov,86.26
1999,Dic,86.14
2000,Ene,88.52
2000,Feb,91.73
2000,Mar,93.67
2000,Abr,95.88
2000,May,102.85
2000,Jun,106.24
2000,Jul,105.93
2000,Ago,105.09
2000,Sep,105.43
2000,Oct,110.41
2000,Nov,112.74
2000,Dic,112.74
2001,Ene,112.94
2001,Feb,114.3
2001,Mar,116.94
2001,Abr,117.98
2001,May,119.54
2001,Jun,119.56
2001,Jul,118.77
2001,Ago,117.52
2001,Sep,114.75
2001,Oct,111.8
2001,Nov,109.12
2001,Dic,105.84
2002,Ene,105.42
2002,Feb,106.78
2002,Mar,106.37
2002,Abr,105.33
2002,May,107.63
2002,Jun,108.46
2002,Jul,106.28
2002,Ago,105.27
2002,Sep,99.47
2002,Oct,94.49
2002,Nov,92.69
2002,Dic,93.15
2003,Ene,96.01
2003,Feb,99.42
2003,Mar,102.7
2003,Abr,106.51
2003,May,115.38
2003,Jun,124.87
2003,Jul,126.6
2003,Ago,126.08
2003,Sep,124.34
2003,Oct,123.16
2003,Nov,121.18
2003,Dic,119.98
2004,Ene,119.79
2004,Feb,118.68
2004,Mar,116.72
2004,Abr,116.96
2004,May,121.68
2004,Jun,126.23
2004,Jul,125.73
2004,Ago,124.47
2004,Sep,123.00
2004,Oct,121.03
2004,Nov,118.16
2004,Dic,115.99
2005,Ene,116.05
2005,Feb,117.97
2005,Mar,120.2
2005,Abr,121.68
2005,May,126.99
2005,Jun,132.08
2005,Jul,130.79
2005,Ago,130.61
2005,Sep,127.52
2005,Oct,122.47
2005,Nov,121.37
2005,Dic,121.42
2006,Ene,121.99
2006,Feb,123.39
2006,Mar,126.13
2006,Abr,127.77
2006,May,129.47
2006,Jun,129.74
2006,Jul,128.69
2006,Ago,128.03
2006,Sep,118.17
2006,Oct,115.77
2006,Nov,114.98
2006,Dic,114.59
2007,Ene,117.66
2007,Feb,122.81
2007,Mar,133.59
2007,Abr,144.64
2007,May,172.4
2007,Jun,187.53
2007,Jul,198.26
2007,Ago,201.4
2007,Sep,200.31
2007,Oct,200.78
2007,Nov,202.95
2007,Dic,199.9
2008,Ene,195.88
2008,Feb,196.44
2008,Mar,200.63
2008,Abr,205.3
2008,May,207.63
2008,Jun,207.68
2008,Jul,205.87
2008,Ago,204.99
2008,Sep,203.69
2008,Oct,191.26
2008,Nov,187.49
2008,Dic,171.7
2009,Ene,162.05
2009,Feb,159.24
2009,Mar,150.89
2009,Abr,150.91
2009,May,157.24
2009,Jun,156.93
2009,Jul,155.93
2009,Ago,153.07
2009,Sep,143.4
2009,Oct,146.07
2009,Nov,147.5
2009,Dic,152.15
2010,Ene,159.28
2010,Feb,162.01
2010,Mar,164.5
2010,Abr,166.97
2010,May,185.03
2010,Jun,184.37
2010,Jul,185.05
2010,Ago,183.07
2010,Sep,178.5
2010,Oct,169.31
2010,Nov,168.26
2010,Dic,166.8
2011,Ene,167.01
2011,Feb,170.92
2011,Mar,188.1
2011,Abr,192.92
2011,May,196.79
2011,Jun,194.75
2011,Jul,193.29
2011,Ago,192.83
2011,Sep,189.07
2011,Oct,188.26
2011,Nov,187.1
2011,Dic,184.74
2012,Ene,184.49
2012,Feb,190.74
2012,Mar,195.09
2012,Abr,199.93
2012,May,202.96
2012,Jun,201.95
2012,Jul,199.44
2012,Ago,197.3
2012,Sep,191.97
2012,Oct,190.03
2012,Nov,189.21
2012,Dic,189.89
2013,Ene,186.63
2013,Feb,189.52
2013,Mar,197.6
2013,Abr,201.7
2013,May,221.6
2013,Jun,225.47
2013,Jul,224.35
2013,Ago,222.29
2013,Sep,202.58
2013,Oct,201.5
2013,Nov,201.51
2013,Dic,199.43
2014,Ene,213.02
2014,Feb,219.03
2014,Mar,227.45
2014,Abr,232.47
2014,May,244.29
2014,Jun,243.44
2014,Jul,238.39
2014,Ago,237.56
2014,Sep,228.52
2014,Oct,223.89
2014,Nov,219.91
2014,Dic,217.72
2015,Ene,203.88
2015,Feb,203.61
2015,Mar,210.91
2015,Abr,216.61
2015,May,225.38
2015,Jun,226.02
2015,Jul,224.24
2015,Ago,215.76
2015,Sep,198.99
2015,Oct,191.04
2015,Nov,191.02
2015,Dic,186.00
2016,Ene,187.38
2016,Feb,193.25
2016,Mar,202.6
2016,Abr,214.01
2016,May,213.3
2016,Jun,214.38
2016,Jul,214.36
2016,Ago,211.15
2016,Sep,202.48
2016,Oct,199.67
2016,Nov,197.44
2016,Dic,197.41
2017,Ene,210.36
2017,Feb,215.36
2017,Mar,224.64
2017,Abr,229.73
2017,May,240.72
2017,Jun,238.65
2017,Jul,234.95
2017,Ago,234.62
2017,Sep,222.33
2017,Oct,217.45
2017,Nov,221.75
2017,Dic,216.23
2018,Ene,218.68
2018,Feb,222.25
2018,Mar,230.7
2018,Abr,236.85
2018,May,240.99
2018,Jun,241.09
2018,Jul,237.62
2018,Ago,234.95
2018,Sep,223.26
2018,Oct,220.02
2018,Nov,218.7
2018,Dic,216.55
2019,Ene,219.38
2019,Feb,225.76
2019,Mar,240.39
2019,Abr,252.26
2019,May,258.76
2019,Jun,266.96
2019,Jul,266.63
2019,Ago,266.37
2019,Sep,242.23
2019,Oct,243.44
2019,Nov,251.22
2019,Dic,253.86
2020,Ene,254.1
2020,Feb,270.15
2020,Mar,279.88
2020,Abr,316.25
2020,May,318.88
2020,Jun,315.76
2020,Jul,313.3
2020,Ago,309.44
2020,Sep,278.99
2020,Oct,274.32
2020,Nov,288.09
2020,Dic,287.29
2021,Ene,287.6
2021,Feb,295.24
